project_id,project_name,category,track_sdg_indicator,start_date,end_date,budget,region_id
1,Project_1,Education,SDG_5.4.1,2019-07-05,2021-11-13,2510523,SOU001
10,Project_10,Advertising Campaign,SDG_13.1.1,2019-12-18,2020-01-07,3001078,SOU002
17,Project_17,Education,SDG_5.4.1,2019-06-03,2020-05-19,2142614,SOU003
18,Project_18,Education,SDG_13.1.1,2019-05-20,2021-07-19,1166970,SOU003
19,Project_19,Education,SDG_5.4.1,2019-03-27,2024-06-12,2348340,SOU003
20,Project_20,Infrastructure,SDG_1.1.1,2019-07-23,2024-10-18,2279130,SOU003
39,Project_39,Education,SDG_5.4.1,2019-07-29,2020-03-17,1875258,SOU004
40,Project_40,Education,SDG_5.4.1,2019-09-07,2024-06-07,1185655,SOU004
41,Project_41,Advertising Campaign,SDG_5.4.1,2019-04-26,2023-02-05,2269604,SOU004
60,Project_60,Education,SDG_5.4.1,2019-11-18,2023-02-11,1372520,DEM001
69,Project_69,Advertising Campaign,SDG_5.4.1,2019-06-01,2021-10-04,1842432,DEM002
70,Project_70,Advertising Campaign,SDG_5.4.1,2019-05-01,2019-11-02,2974788,DEM002
78,Project_78,Advertising Campaign,SDG_13.1.1,2019-05-29,2022-09-03,2624305,DEM003
79,Project_79,Advertising Campaign,SDG_5.4.1,2019-11-10,2020-06-03,1606867,DEM003
80,Project_80,Financial Aid,SDG_1.1.1,2019-01-18,2019-12-09,2185644,DEM003
81,Project_81,Advertising Campaign,SDG_5.4.1,2019-07-12,2024-04-02,2475592,DEM003
99,Project_99,Advertising Campaign,SDG_13.1.1,2019-04-23,2021-07-16,1850938,DEM004
100,Project_100,Infrastructure,SDG_5.4.1,2019-12-07,2022-06-17,1069156,DEM004
101,Project_101,Advertising Campaign,SDG_13.1.1,2019-11-23,2019-11-30,2530976,DEM004
102,Project_102,Advertising Campaign,SDG_13.1.1,2019-06-13,2023-09-04,3041375,DEM004
121,Project_121,Education,SDG_1.1.1,2019-02-06,2024-09-13,2989552,PAL001
122,Project_122,Infrastructure,SDG_5.4.1,2019-10-20,2022-08-31,2584333,PAL001
131,Project_131,Advertising Campaign,SDG_13.1.1,2019-12-23,2024-04-07,2703944,PAL002
132,Project_132,Advertising Campaign,SDG_5.4.1,2019-03-30,2020-11-01,1846298,PAL002
140,Project_140,Education,SDG_13.1.1,2019-09-05,2022-06-05,1524823,PAL003
141,Project_141,Education,SDG_13.1.1,2019-06-19,2024-07-29,1948895,PAL003
142,Project_142,Advertising Campaign,SDG_1.1.1,2019-10-11,2020-07-17,2449478,PAL003
161,Project_161,Financial Aid,SDG_5.4.1,2019-02-12,2024-03-16,1753340,PAL004
162,Project_162,Infrastructure,SDG_13.1.1,2019-07-05,2021-05-17,1586246,PAL004
163,Project_163,Financial Aid,SDG_13.1.1,2019-10-03,2019-11-14,2572125,PAL004
164,Project_164,Infrastructure,SDG_5.4.1,2019-02-09,2020-07-09,1303847,PAL004
183,Project_183,Education,SDG_13.1.1,2019-08-05,2023-05-04,2901752,YEM001
192,Project_192,Financial Aid,SDG_13.1.1,2019-06-25,2021-11-13,3048384,YEM002
200,Project_200,Advertising Campaign,SDG_5.4.1,2019-12-26,2024-06-01,2016273,YEM003
201,Project_201,Advertising Campaign,SDG_13.1.1,2019-11-20,2020-06-07,2057369,YEM003
202,Project_202,Education,SDG_5.4.1,2019-10-26,2020-12-25,3000627,YEM003
221,Project_221,Education,SDG_1.1.1,2019-06-27,2024-08-15,2673535,YEM004
222,Project_222,Financial Aid,SDG_13.1.1,2019-05-11,2021-09-11,2792451,YEM004
223,Project_223,Financial Aid,SDG_13.1.1,2019-11-08,2021-03-31,3006317,YEM004
242,Project_242,Infrastructure,SDG_1.1.1,2019-07-14,2024-07-06,1959263,LEB001
243,Project_243,Infrastructure,SDG_13.1.1,2019-04-04,2024-04-15,2428187,LEB001
252,Project_252,Financial Aid,SDG_5.4.1,2019-07-20,2019-08-03,2778439,LEB002
262,Project_262,Advertising Campaign,SDG_1.1.1,2019-12-15,2023-07-28,1166617,LEB003
263,Project_263,Infrastructure,SDG_13.1.1,2019-04-22,2019-10-28,2494835,LEB003
264,Project_264,Infrastructure,SDG_13.1.1,2019-09-17,2021-07-16,2346837,LEB003
265,Project_265,Financial Aid,SDG_5.4.1,2019-10-17,2019-12-07,1449088,LEB003
283,Project_283,Advertising Campaign,SDG_5.4.1,2019-08-25,2021-07-22,1994168,LEB004
284,Project_284,Education,SDG_13.1.1,2019-09-18,2019-09-18,2255046,LEB004
285,Project_285,Education,SDG_1.1.1,2019-04-24,2021-05-27,1597665,LEB004
2,Project_2,Education,SDG_13.1.1,2020-07-21,2022-01-02,1505439,SOU001
3,Project_3,Advertising Campaign,SDG_5.4.1,2020-12-11,2021-09-09,1645566,SOU001
11,Project_11,Education,SDG_13.1.1,2020-12-24,2021-03-24,1105556,SOU002
12,Project_12,Advertising Campaign,SDG_5.4.1,2020-07-08,2022-10-12,2642200,SOU002
21,Project_21,Financial Aid,SDG_5.4.1,2020-03-18,2023-07-08,2604022,SOU003
22,Project_22,Education,SDG_5.4.1,2020-12-19,2024-06-16,2554587,SOU003
23,Project_23,Advertising Campaign,SDG_5.4.1,2020-05-26,2024-05-09,2055689,SOU003
24,Project_24,Education,SDG_13.1.1,2020-10-12,2023-10-18,2362729,SOU003
42,Project_42,Advertising Campaign,SDG_1.1.1,2020-06-15,2023-10-17,2353605,SOU004
43,Project_43,Advertising Campaign,SDG_5.4.1,2020-09-27,2020-11-28,2700863,SOU004
44,Project_44,Infrastructure,SDG_13.1.1,2020-09-04,2020-12-20,990653,SOU004
61,Project_61,Advertising Campaign,SDG_5.4.1,2020-10-28,2023-09-05,2236964,DEM001
62,Project_62,Advertising Campaign,SDG_13.1.1,2020-02-22,2022-03-24,1049308,DEM001
71,Project_71,Financial Aid,SDG_13.1.1,2020-06-16,2021-07-02,1543734,DEM002
82,Project_82,Education,SDG_5.4.1,2020-05-09,2021-10-29,1124347,DEM003
83,Project_83,Education,SDG_1.1.1,2020-06-12,2024-04-23,1035320,DEM003
84,Project_84,Advertising Campaign,SDG_5.4.1,2020-06-08,2022-11-30,1173982,DEM003
103,Project_103,Advertising Campaign,SDG_1.1.1,2020-09-24,2020-11-07,1171846,DEM004
104,Project_104,Education,SDG_5.4.1,2020-10-02,2021-05-12,2183513,DEM004
105,Project_105,Advertising Campaign,SDG_13.1.1,2020-08-02,2022-01-26,1110774,DEM004
123,Project_123,Education,SDG_13.1.1,2020-07-14,2023-10-23,1756394,PAL001
124,Project_124,Education,SDG_5.4.1,2020-02-17,2024-01-22,1299878,PAL001
133,Project_133,Education,SDG_13.1.1,2020-02-16,2023-02-13,1583905,PAL002
134,Project_134,Financial Aid,SDG_5.4.1,2020-02-08,2023-06-12,2426252,PAL002
143,Project_143,Education,SDG_5.4.1,2020-07-11,2024-05-04,2627174,PAL003
144,Project_144,Education,SDG_13.1.1,2020-06-10,2020-07-14,2698511,PAL003
145,Project_145,Advertising Campaign,SDG_13.1.1,2020-06-25,2022-11-06,1487186,PAL003
146,Project_146,Education,SDG_5.4.1,2020-04-05,2023-10-02,1110153,PAL003
165,Project_165,Financial Aid,SDG_5.4.1,2020-12-01,2020-12-12,2634967,PAL004
166,Project_166,Education,SDG_5.4.1,2020-05-19,2022-09-30,2606535,PAL004
167,Project_167,Education,SDG_13.1.1,2020-10-22,2021-05-26,1957245,PAL004
184,Project_184,Infrastructure,SDG_1.1.1,2020-03-20,2020-11-13,2533360,YEM001
185,Project_185,Financial Aid,SDG_1.1.1,2020-09-10,2020-10-09,1146586,YEM001
193,Project_193,Advertising Campaign,SDG_5.4.1,2020-03-05,2023-12-05,2461577,YEM002
194,Project_194,Education,SDG_5.4.1,2020-10-23,2022-02-08,1103685,YEM002
203,Project_203,Infrastructure,SDG_1.1.1,2020-08-30,2023-05-21,1690549,YEM003
204,Project_204,Education,SDG_5.4.1,2020-02-28,2023-03-13,1027388,YEM003
205,Project_205,Financial Aid,SDG_1.1.1,2020-08-16,2021-09-07,2587633,YEM003
206,Project_206,Education,SDG_13.1.1,2020-05-30,2022-07-05,1011039,YEM003
224,Project_224,Education,SDG_1.1.1,2020-03-31,2023-02-07,1322990,YEM004
225,Project_225,Financial Aid,SDG_13.1.1,2020-10-09,2020-11-29,1682997,YEM004
226,Project_226,Financial Aid,SDG_1.1.1,2020-09-01,2022-04-17,2335959,YEM004
244,Project_244,Advertising Campaign,SDG_5.4.1,2020-10-11,2020-11-04,2178897,LEB001
245,Project_245,Education,SDG_1.1.1,2020-09-01,2021-12-01,2203703,LEB001
253,Project_253,Education,SDG_5.4.1,2020-08-19,2020-10-03,2718293,LEB002
254,Project_254,Education,SDG_1.1.1,2020-03-02,2021-07-09,2028172,LEB002
266,Project_266,Education,SDG_1.1.1,2020-04-14,2022-04-06,1965753,LEB003
267,Project_267,Financial Aid,SDG_13.1.1,2020-08-17,2020-09-06,2708332,LEB003
268,Project_268,Advertising Campaign,SDG_13.1.1,2020-09-23,2021-03-06,1494134,LEB003
269,Project_269,Advertising Campaign,SDG_5.4.1,2020-01-15,2020-04-27,2258075,LEB003
286,Project_286,Financial Aid,SDG_13.1.1,2020-10-28,2020-11-10,2615343,LEB004
287,Project_287,Advertising Campaign,SDG_1.1.1,2020-09-13,2024-04-28,1069879,LEB004
288,Project_288,Infrastructure,SDG_1.1.1,2020-09-11,2021-11-10,2699180,LEB004
289,Project_289,Advertising Campaign,SDG_5.4.1,2020-03-22,2022-08-21,2045255,LEB004
4,Project_4,Advertising Campaign,SDG_5.4.1,2021-03-02,2021-06-28,2357215,SOU001
13,Project_13,Advertising Campaign,SDG_1.1.1,2021-03-19,2024-10-04,2186527,SOU002
25,Project_25,Education,SDG_5.4.1,2021-09-13,2023-08-13,3144326,SOU003
26,Project_26,Advertising Campaign,SDG_1.1.1,2021-06-04,2023-04-08,3179686,SOU003
27,Project_27,Education,SDG_1.1.1,2021-06-16,2024-01-11,1914306,SOU003
28,Project_28,Education,SDG_1.1.1,2021-10-07,2023-01-03,1671078,SOU003
45,Project_45,Education,SDG_13.1.1,2021-01-28,2022-12-30,2746565,SOU004
46,Project_46,Infrastructure,SDG_13.1.1,2021-03-09,2022-05-19,2336662,SOU004
47,Project_47,Advertising Campaign,SDG_13.1.1,2021-04-17,2023-03-17,2393379,SOU004
48,Project_48,Education,SDG_5.4.1,2021-06-12,2021-09-30,1109883,SOU004
63,Project_63,Education,SDG_13.1.1,2021-02-25,2023-10-15,3054760,DEM001
72,Project_72,Advertising Campaign,SDG_13.1.1,2021-04-16,2024-06-04,2105013,DEM002
73,Project_73,Education,SDG_1.1.1,2021-08-21,2023-09-09,1959408,DEM002
85,Project_85,Education,SDG_1.1.1,2021-10-06,2023-02-08,2287749,DEM003
86,Project_86,Infrastructure,SDG_13.1.1,2021-02-16,2022-07-07,1248871,DEM003
87,Project_87,Financial Aid,SDG_1.1.1,2021-04-17,2021-09-19,1327378,DEM003
88,Project_88,Financial Aid,SDG_1.1.1,2021-02-11,2022-02-07,2613416,DEM003
106,Project_106,Infrastructure,SDG_5.4.1,2021-04-30,2023-05-08,2292928,DEM004
107,Project_107,Advertising Campaign,SDG_5.4.1,2021-02-20,2021-04-10,2065556,DEM004
108,Project_108,Education,SDG_13.1.1,2021-12-18,2023-03-22,2681001,DEM004
109,Project_109,Infrastructure,SDG_5.4.1,2021-01-06,2024-02-03,2417946,DEM004
125,Project_125,Education,SDG_13.1.1,2021-06-25,2022-03-27,2041909,PAL001
135,Project_135,Advertising Campaign,SDG_13.1.1,2021-07-31,2024-11-14,2646222,PAL002
147,Project_147,Education,SDG_1.1.1,2021-11-15,2023-04-13,1195501,PAL003
148,Project_148,Infrastructure,SDG_13.1.1,2021-07-07,2023-04-05,2011495,PAL003
149,Project_149,Education,SDG_13.1.1,2021-07-04,2023-12-07,1643277,PAL003
150,Project_150,Infrastructure,SDG_1.1.1,2021-06-24,2022-02-04,3048356,PAL003
168,Project_168,Advertising Campaign,SDG_5.4.1,2021-11-24,2024-09-09,2624245,PAL004
169,Project_169,Advertising Campaign,SDG_13.1.1,2021-03-06,2021-04-17,1336955,PAL004
170,Project_170,Advertising Campaign,SDG_1.1.1,2021-08-03,2021-09-26,2163512,PAL004
171,Project_171,Infrastructure,SDG_1.1.1,2021-06-24,2021-12-08,1443029,PAL004
186,Project_186,Education,SDG_1.1.1,2021-08-03,2024-06-11,2356091,YEM001
195,Project_195,Infrastructure,SDG_13.1.1,2021-08-18,2024-11-05,2339504,YEM002
207,Project_207,Education,SDG_1.1.1,2021-04-11,2021-10-17,3236609,YEM003
208,Project_208,Financial Aid,SDG_5.4.1,2021-08-25,2024-08-12,2818949,YEM003
209,Project_209,Education,SDG_1.1.1,2021-12-24,2023-12-23,2849203,YEM003
227,Project_227,Advertising Campaign,SDG_5.4.1,2021-01-26,2023-06-04,2712772,YEM004
228,Project_228,Advertising Campaign,SDG_5.4.1,2021-05-30,2023-03-26,3233606,YEM004
229,Project_229,Advertising Campaign,SDG_13.1.1,2021-07-09,2022-03-19,1894143,YEM004
246,Project_246,Advertising Campaign,SDG_1.1.1,2021-08-11,2021-10-27,2764885,LEB001
255,Project_255,Infrastructure,SDG_13.1.1,2021-05-01,2022-03-07,1133053,LEB002
270,Project_270,Infrastructure,SDG_13.1.1,2021-03-23,2023-06-17,1800632,LEB003
271,Project_271,Education,SDG_5.4.1,2021-07-31,2024-12-25,2332218,LEB003
272,Project_272,Advertising Campaign,SDG_13.1.1,2021-12-16,2021-12-23,3259733,LEB003
273,Project_273,Advertising Campaign,SDG_1.1.1,2021-04-12,2024-11-03,2400439,LEB003
290,Project_290,Advertising Campaign,SDG_13.1.1,2021-09-12,2021-10-08,2222722,LEB004
291,Project_291,Advertising Campaign,SDG_1.1.1,2021-07-03,2024-11-07,1410568,LEB004
