project_id,project_name,category,track_sdg_indicator,start_date,end_date,budget,region_id
292,Project_292,Education,SDG_13.1.1,2021-05-08,2021-09-06,2647663,LEB004
293,Project_293,Financial Aid,SDG_1.1.1,2021-05-24,2023-07-24,2531643,LEB004
5,Project_5,Education,SDG_13.1.1,2022-06-02,2023-04-28,2906925,SOU001
14,Project_14,Education,SDG_5.4.1,2022-04-01,2024-02-29,1498742,SOU002
29,Project_29,Infrastructure,SDG_5.4.1,2022-01-16,2023-04-14,3039915,SOU003
30,Project_30,Education,SDG_13.1.1,2022-09-30,2023-04-25,1200612,SOU003
31,Project_31,Infrastructure,SDG_13.1.1,2022-01-29,2024-01-07,2403826,SOU003
32,Project_32,Education,SDG_1.1.1,2022-05-20,2024-09-02,2726034,SOU003
49,Project_49,Advertising Campaign,SDG_13.1.1,2022-02-04,2024-12-03,2732026,SOU004
50,Project_50,Education,SDG_5.4.1,2022-12-24,2023-01-13,2439559,SOU004
51,Project_51,Education,SDG_13.1.1,2022-01-20,2024-06-02,2955162,SOU004
52,Project_52,Education,SDG_1.1.1,2022-07-20,2024-10-06,1362032,SOU004
64,Project_64,Financial Aid,SDG_13.1.1,2022-10-20,2024-05-18,1975217,DEM001
65,Project_65,Financial Aid,SDG_13.1.1,2022-05-17,2023-05-11,2702220,DEM001
74,Project_74,Education,SDG_13.1.1,2022-03-06,2024-02-25,2989243,DEM002
89,Project_89,Advertising Campaign,SDG_13.1.1,2022-03-12,2022-03-27,1990011,DEM003
90,Project_90,Infrastructure,SDG_5.4.1,2022-06-15,2024-10-11,1739345,DEM003
91,Project_91,Advertising Campaign,SDG_5.4.1,2022-02-06,2024-01-01,1989557,DEM003
92,Project_92,Education,SDG_5.4.1,2022-07-14,2023-01-02,2472400,DEM003
110,Project_110,Advertising Campaign,SDG_1.1.1,2022-11-13,2024-03-05,1260918,DEM004
111,Project_111,Financial Aid,SDG_1.1.1,2022-06-08,2023-04-28,1681919,DEM004
112,Project_112,Advertising Campaign,SDG_5.4.1,2022-07-31,2023-01-11,1703881,DEM004
126,Project_126,Education,SDG_5.4.1,2022-05-22,2024-08-22,1376076,PAL001
127,Project_127,Education,SDG_5.4.1,2022-09-24,2023-02-10,2534317,PAL001
136,Project_136,Financial Aid,SDG_13.1.1,2022-04-04,2023-09-13,2108218,PAL002
137,Project_137,Advertising Campaign,SDG_1.1.1,2022-05-26,2023-02-12,1997466,PAL002
151,Project_151,Education,SDG_13.1.1,2022-09-24,2022-11-30,2734376,PAL003
152,Project_152,Advertising Campaign,SDG_13.1.1,2022-05-03,2024-08-31,1508902,PAL003
153,Project_153,Advertising Campaign,SDG_5.4.1,2022-01-19,2023-09-30,2321707,PAL003
172,Project_172,Infrastructure,SDG_13.1.1,2022-04-14,2023-10-08,1378399,PAL004
173,Project_173,Education,SDG_13.1.1,2022-06-08,2023-12-19,2267707,PAL004
174,Project_174,Advertising Campaign,SDG_13.1.1,2022-01-21,2023-12-23,3029825,PAL004
187,Project_187,Education,SDG_13.1.1,2022-07-01,2024-01-13,1581857,YEM001
188,Project_188,Financial Aid,SDG_5.4.1,2022-10-29,2022-11-20,1645816,YEM001
196,Project_196,Infrastructure,SDG_13.1.1,2022-09-02,2024-12-21,2826582,YEM002
197,Project_197,Education,SDG_5.4.1,2022-09-15,2024-12-16,1698845,YEM002
210,Project_210,Education,SDG_1.1.1,2022-07-21,2024-07-08,3020379,YEM003
211,Project_211,Advertising Campaign,SDG_13.1.1,2022-12-10,2023-09-29,2600770,YEM003
212,Project_212,Education,SDG_1.1.1,2022-09-29,2022-12-31,1745787,YEM003
230,Project_230,Infrastructure,SDG_1.1.1,2022-04-02,2024-02-20,1608455,YEM004
231,Project_231,Financial Aid,SDG_5.4.1,2022-01-27,2024-11-07,1932165,YEM004
232,Project_232,Education,SDG_1.1.1,2022-11-27,2024-06-17,1629636,YEM004
233,Project_233,Education,SDG_13.1.1,2022-09-07,2024-10-31,1430749,YEM004
247,Project_247,Infrastructure,SDG_1.1.1,2022-04-07,2022-12-19,2794825,LEB001
248,Project_248,Education,SDG_5.4.1,2022-10-22,2023-01-28,1133009,LEB001
256,Project_256,Advertising Campaign,SDG_1.1.1,2022-11-05,2022-11-05,1187842,LEB002
257,Project_257,Advertising Campaign,SDG_13.1.1,2022-03-22,2023-09-30,1379424,LEB002
274,Project_274,Financial Aid,SDG_1.1.1,2022-10-30,2024-08-08,1574821,LEB003
275,Project_275,Advertising Campaign,SDG_5.4.1,2022-04-22,2023-06-09,1617702,LEB003
276,Project_276,Education,SDG_13.1.1,2022-02-13,2024-12-20,1367430,LEB003
294,Project_294,Advertising Campaign,SDG_13.1.1,2022-05-24,2022-10-09,1911099,LEB004
295,Project_295,Education,SDG_13.1.1,2022-08-02,2023-09-17,2429094,LEB004
296,Project_296,Advertising Campaign,SDG_1.1.1,2022-12-28,2022-12-28,1799802,LEB004
297,Project_297,Education,SDG_5.4.1,2022-10-22,2024-04-23,1218804,LEB004
6,Project_6,Infrastructure,SDG_13.1.1,2023-06-13,2024-10-27,3143747,SOU001
7,Project_7,Infrastructure,SDG_5.4.1,2023-05-17,2024-06-07,1848239,SOU001
15,Project_15,Education,SDG_13.1.1,2023-11-05,2024-06-07,1839974,SOU002
33,Project_33,Advertising Campaign,SDG_13.1.1,2023-09-03,2024-05-14,2455597,SOU003
34,Project_34,Education,SDG_13.1.1,2023-05-06,2023-06-29,2947104,SOU003
35,Project_35,Education,SDG_13.1.1,2023-02-23,2024-03-15,1759408,SOU003
53,Project_53,Financial Aid,SDG_5.4.1,2023-06-23,2024-12-05,3269030,SOU004
54,Project_54,Education,SDG_5.4.1,2023-01-11,2024-09-17,2940801,SOU004
55,Project_55,Infrastructure,SDG_13.1.1,2023-05-26,2024-02-10,2584495,SOU004
66,Project_66,Education,SDG_1.1.1,2023-03-24,2024-05-09,1492268,DEM001
67,Project_67,Education,SDG_13.1.1,2023-12-25,2024-03-24,2384874,DEM001
75,Project_75,Education,SDG_13.1.1,2023-07-17,2023-09-07,2722290,DEM002
76,Project_76,Education,SDG_5.4.1,2023-07-01,2024-04-22,1512937,DEM002
93,Project_93,Financial Aid,SDG_5.4.1,2023-09-24,2024-10-25,3439474,DEM003
94,Project_94,Education,SDG_1.1.1,2023-12-05,2024-10-23,2647884,DEM003
95,Project_95,Advertising Campaign,SDG_13.1.1,2023-09-21,2023-09-23,1884491,DEM003
113,Project_113,Advertising Campaign,SDG_1.1.1,2023-11-13,2023-11-25,1646813,DEM004
114,Project_114,Advertising Campaign,SDG_13.1.1,2023-07-06,2024-03-17,1475668,DEM004
115,Project_115,Infrastructure,SDG_1.1.1,2023-10-27,2024-10-22,1315262,DEM004
116,Project_116,Advertising Campaign,SDG_1.1.1,2023-05-07,2024-05-12,3252963,DEM004
128,Project_128,Financial Aid,SDG_1.1.1,2023-11-22,2024-07-21,3017864,PAL001
138,Project_138,Education,SDG_1.1.1,2023-07-18,2023-12-12,1923655,PAL002
154,Project_154,Advertising Campaign,SDG_5.4.1,2023-05-28,2023-10-26,2861443,PAL003
155,Project_155,Education,SDG_5.4.1,2023-01-20,2023-03-08,3146549,PAL003
156,Project_156,Education,SDG_5.4.1,2023-04-04,2023-11-13,2003166,PAL003
175,Project_175,Education,SDG_5.4.1,2023-02-03,2024-07-31,1990724,PAL004
176,Project_176,Financial Aid,SDG_1.1.1,2023-04-18,2024-07-29,2260654,PAL004
177,Project_177,Advertising Campaign,SDG_5.4.1,2023-07-11,2024-04-08,3370115,PAL004
178,Project_178,Infrastructure,SDG_13.1.1,2023-07-09,2024-04-30,1313230,PAL004
189,Project_189,Financial Aid,SDG_5.4.1,2023-12-14,2023-12-21,1725905,YEM001
198,Project_198,Education,SDG_5.4.1,2023-02-06,2023-12-05,1716850,YEM002
213,Project_213,Financial Aid,SDG_5.4.1,2023-08-07,2024-09-21,1398352,YEM003
214,Project_214,Education,SDG_13.1.1,2023-10-13,2024-12-14,2528546,YEM003
215,Project_215,Advertising Campaign,SDG_1.1.1,2023-11-17,2023-11-20,2589167,YEM003
216,Project_216,Infrastructure,SDG_1.1.1,2023-11-08,2024-04-07,2178455,YEM003
234,Project_234,Education,SDG_1.1.1,2023-04-24,2023-12-30,2606242,YEM004
235,Project_235,Financial Aid,SDG_1.1.1,2023-09-12,2024-05-01,1387619,YEM004
236,Project_236,Education,SDG_5.4.1,2023-08-20,2024-03-15,2983521,YEM004
237,Project_237,Advertising Campaign,SDG_5.4.1,2023-10-13,2023-10-24,1446840,YEM004
249,Project_249,Education,SDG_1.1.1,2023-07-13,2024-04-24,3077646,LEB001
258,Project_258,Education,SDG_13.1.1,2023-08-14,2024-09-17,2414721,LEB002
259,Project_259,Advertising Campaign,SDG_5.4.1,2023-11-05,2024-10-31,1786637,LEB002
277,Project_277,Education,SDG_1.1.1,2023-05-28,2024-01-04,2146793,LEB003
278,Project_278,Education,SDG_13.1.1,2023-11-20,2023-12-30,2116848,LEB003
279,Project_279,Financial Aid,SDG_13.1.1,2023-05-13,2023-06-18,2233050,LEB003
298,Project_298,Advertising Campaign,SDG_1.1.1,2023-06-24,2023-09-28,1400504,LEB004
299,Project_299,Education,SDG_13.1.1,2023-04-10,2024-07-24,2975386,LEB004
300,Project_300,Advertising Campaign,SDG_1.1.1,2023-08-02,2024-07-14,1360001,LEB004
8,Project_8,Advertising Campaign,SDG_13.1.1,2024-03-10,2024-08-30,2000876,SOU001
9,Project_9,Education,SDG_13.1.1,2024-11-22,2024-11-29,2004227,SOU001
16,Project_16,Advertising Campaign,SDG_13.1.1,2024-01-09,2024-03-04,3112987,SOU002
36,Project_36,Advertising Campaign,SDG_5.4.1,2024-11-26,2024-12-20,2329181,SOU003
37,Project_37,Infrastructure,SDG_1.1.1,2024-06-29,2024-10-04,2565788,SOU003
38,Project_38,Financial Aid,SDG_13.1.1,2024-01-09,2024-04-30,1696087,SOU003
56,Project_56,Advertising Campaign,SDG_13.1.1,2024-07-29,2024-08-14,2247884,SOU004
57,Project_57,Infrastructure,SDG_5.4.1,2024-08-07,2024-12-29,3064222,SOU004
58,Project_58,Education,SDG_1.1.1,2024-01-20,2024-07-25,2142635,SOU004
59,Project_59,Financial Aid,SDG_1.1.1,2024-06-19,2024-12-22,1494411,SOU004
68,Project_68,Infrastructure,SDG_5.4.1,2024-03-25,2024-12-25,2026846,DEM001
77,Project_77,Education,SDG_13.1.1,2024-04-26,2024-08-20,1608744,DEM002
96,Project_96,Financial Aid,SDG_5.4.1,2024-03-19,2024-07-08,1758915,DEM003
97,Project_97,Infrastructure,SDG_5.4.1,2024-06-15,2024-11-07,2281475,DEM003
98,Project_98,Advertising Campaign,SDG_5.4.1,2024-01-25,2024-10-02,2894013,DEM003
117,Project_117,Infrastructure,SDG_13.1.1,2024-08-03,2024-10-23,1439681,DEM004
118,Project_118,Financial Aid,SDG_5.4.1,2024-06-09,2024-12-13,2628003,DEM004
119,Project_119,Infrastructure,SDG_13.1.1,2024-02-29,2024-05-09,2214138,DEM004
120,Project_120,Education,SDG_13.1.1,2024-01-24,2024-08-18,1135599,DEM004
129,Project_129,Education,SDG_1.1.1,2024-09-02,2024-10-06,2796433,PAL001
130,Project_130,Education,SDG_1.1.1,2024-11-18,2024-12-29,1189210,PAL001
139,Project_139,Education,SDG_5.4.1,2024-10-28,2024-12-29,1309872,PAL002
157,Project_157,Financial Aid,SDG_1.1.1,2024-02-26,2024-06-05,3235027,PAL003
158,Project_158,Education,SDG_5.4.1,2024-11-01,2024-12-07,1966865,PAL003
159,Project_159,Advertising Campaign,SDG_13.1.1,2024-03-22,2024-04-15,1374004,PAL003
160,Project_160,Financial Aid,SDG_1.1.1,2024-10-04,2024-10-21,1836013,PAL003
179,Project_179,Advertising Campaign,SDG_1.1.1,2024-01-17,2024-07-02,1518169,PAL004
180,Project_180,Education,SDG_5.4.1,2024-02-13,2024-06-22,1456510,PAL004
181,Project_181,Education,SDG_5.4.1,2024-03-13,2024-07-30,1888007,PAL004
182,Project_182,Education,SDG_1.1.1,2024-09-18,2024-12-07,2867183,PAL004
190,Project_190,Education,SDG_5.4.1,2024-05-22,2024-08-18,2163184,YEM001
191,Project_191,Education,SDG_13.1.1,2024-06-19,2024-11-08,3224987,YEM001
199,Project_199,Education,SDG_1.1.1,2024-11-14,2024-11-14,2563866,YEM002
217,Project_217,Financial Aid,SDG_1.1.1,2024-06-12,2024-09-18,1739729,YEM003
218,Project_218,Education,SDG_5.4.1,2024-01-04,2024-01-19,1507388,YEM003
219,Project_219,Advertising Campaign,SDG_5.4.1,2024-11-22,2024-12-01,2349156,YEM003
220,Project_220,Financial Aid,SDG_5.4.1,2024-06-06,2024-10-24,2683647,YEM003
238,Project_238,Financial Aid,SDG_1.1.1,2024-02-19,2024-07-27,2707940,YEM004
239,Project_239,Education,SDG_5.4.1,2024-01-01,2024-05-06,1789473,YEM004
240,Project_240,Financial Aid,SDG_1.1.1,2024-12-05,2024-12-13,2879210,YEM004
241,Project_241,Advertising Campaign,SDG_5.4.1,2024-01-26,2024-05-26,1674979,YEM004
250,Project_250,Financial Aid,SDG_1.1.1,2024-05-20,2024-06-07,3058280,LEB001
251,Project_251,Education,SDG_13.1.1,2024-05-17,2024-12-04,1191032,LEB001
260,Project_260,Financial Aid,SDG_5.4.1,2024-03-12,2024-05-09,1431805,LEB002
261,Project_261,Education,SDG_5.4.1,2024-12-24,2024-12-28,2447419,LEB002
280,Project_280,Education,SDG_5.4.1,2024-05-13,2024-12-09,1482386,LEB003
281,Project_281,Education,SDG_5.4.1,2024-02-18,2024-11-19,3183146,LEB003
282,Project_282,Education,SDG_5.4.1,2024-11-24,2024-12-11,1939499,LEB003
301,Project_301,Financial Aid,SDG_1.1.1,2024-02-07,2024-12-08,1736957,LEB004
302,Project_302,Education,SDG_1.1.1,2024-08-19,2024-12-25,2410591,LEB004
303,Project_303,Advertising Campaign,SDG_13.1.1,2024-03-21,2024-10-14,1180791,LEB004
304,Project_304,Advertising Campaign,SDG_13.1.1,2024-10-21,2024-12-07,2528166,LEB004
