project_id,project_name,category,tracks_sdg_indicator,start_date,end_date,budget,region_id
1,Project_1,Infrastructure,1.1.1,2019/10/8,2023/10/13,1838172,SSD001
2,Project_2,Education,4.6.1,2019/9/27,2020/3/25,1927386,SSD001
11,Project_11,Education,4.6.1,2019/9/22,2021/10/29,1948338,SSD002
12,Project_12,Education,4.6.1,2019/9/26,2022/3/1,2527131,SSD002
22,Project_22,Education,5.4.1,2019/8/25,2019/11/26,2463941,SSD003
23,Project_23,Advertising Campaign,5.4.1,2019/2/3,2022/5/2,1996726,SSD003
24,Project_24,Advertising Campaign,4.6.1,2019/12/11,2020/11/12,2113091,SSD003
43,Project_43,Financial Aid,5.4.1,2019/10/14,2019/12/11,1030238,SSD004
44,Project_44,Advertising Campaign,1.1.1,2019/2/22,2019/7/17,2354349,SSD004
45,Project_45,Education,4.6.1,2019/9/23,2023/2/13,1602008,SSD004
64,Project_64,Advertising Campaign,4.6.1,2019/1/10,2024/1/1,1307363,RCB001
73,Project_73,Advertising Campaign,4.6.1,2019/12/19,2020/8/15,2667341,RCB002
74,Project_74,Advertising Campaign,5.4.1,2019/1/23,2024/9/2,2864838,RCB002
84,Project_84,Advertising Campaign,4.6.1,2019/12/26,2019/12/29,1596676,RCB003
85,Project_85,Financial Aid,5.4.1,2019/8/16,2022/2/22,1552090,RCB003
86,Project_86,Education,1.1.1,2019/5/9,2022/11/2,2927921,RCB003
87,Project_87,Advertising Campaign,5.4.1,2019/4/3,2019/4/8,1150196,RCB003
107,Project_107,Education,5.4.1,2019/10/22,2021/7/18,2102434,RCB004
108,Project_108,Infrastructure,4.6.1,2019/7/31,2021/3/19,2861178,RCB004
109,Project_109,Financial Aid,5.4.1,2019/11/15,2019/12/29,2161477,RCB004
110,Project_110,Financial Aid,4.6.1,2019/1/21,2021/5/30,1670938,RCB004
128,Project_128,Advertising Campaign,5.4.1,2019/8/21,2022/5/21,2326637,PSE001
136,Project_136,Education,4.6.1,2019/3/7,2019/12/12,2643298,PSE002
137,Project_137,Education,4.6.1,2019/7/11,2020/8/17,1786530,PSE002
146,Project_146,Financial Aid,4.6.1,2019/5/10,2021/12/7,2277609,PSE003
147,Project_147,Financial Aid,5.4.1,2019/11/20,2023/7/3,2317697,PSE003
148,Project_148,Financial Aid,4.6.1,2019/4/4,2023/11/20,1307957,PSE003
149,Project_149,Education,4.6.1,2019/3/21,2019/7/7,1082670,PSE003
168,Project_168,Financial Aid,5.4.1,2019/2/15,2024/1/10,2491275,PSE004
169,Project_169,Infrastructure,5.4.1,2019/10/13,2023/4/22,1939954,PSE004
170,Project_170,Infrastructure,4.6.1,2019/5/14,2019/11/21,1862907,PSE004
171,Project_171,Education,4.6.1,2019/8/21,2024/3/21,2532246,PSE004
192,Project_192,Advertising Campaign,1.1.1,2019/3/16,2023/10/25,2469906,YEM001
199,Project_199,Advertising Campaign,1.1.1,2019/3/9,2024/10/6,1160534,YEM002
200,Project_200,Infrastructure,4.6.1,2019/8/17,2023/5/23,1519064,YEM002
209,Project_209,Education,4.6.1,2019/8/2,2022/10/24,2602283,YEM003
210,Project_210,Financial Aid,4.6.1,2019/3/17,2023/5/28,2377077,YEM003
211,Project_211,Advertising Campaign,1.1.1,2019/8/31,2019/10/5,2323682,YEM003
212,Project_212,Financial Aid,1.1.1,2019/12/21,2022/1/24,2766296,YEM003
230,Project_230,Advertising Campaign,4.6.1,2019/9/7,2022/9/22,1093811,YEM004
231,Project_231,Financial Aid,1.1.1,2019/4/17,2020/9/19,2821293,YEM004
232,Project_232,Financial Aid,4.6.1,2019/5/10,2023/12/10,1859657,YEM004
233,Project_233,Financial Aid,5.4.1,2019/11/28,2021/3/27,2130024,YEM004
252,Project_252,Financial Aid,5.4.1,2019/8/16,2021/6/25,1487477,LEB001
259,Project_259,Education,4.6.1,2019/4/28,2024/12/14,2580302,LEB002
267,Project_267,Education,4.6.1,2019/8/10,2023/9/1,2764959,LEB003
268,Project_268,Infrastructure,4.6.1,2019/10/17,2019/11/2,1088250,LEB003
269,Project_269,Advertising Campaign,5.4.1,2019/3/28,2019/12/22,1937626,LEB003
270,Project_270,Infrastructure,5.4.1,2019/7/17,2024/5/10,2707190,LEB003
288,Project_288,Financial Aid,5.4.1,2019/9/25,2020/3/29,2161536,LEB004
289,Project_289,Education,1.1.1,2019/3/23,2022/1/29,1555496,LEB004
290,Project_290,Education,4.6.1,2019/1/20,2022/1/3,2555073,LEB004
3,Project_3,Infrastructure,4.6.1,2020/4/16,2021/12/25,3070589,SSD001
4,Project_4,Advertising Campaign,5.4.1,2020/6/26,2024/8/5,2303305,SSD001
13,Project_13,Education,5.4.1,2020/6/16,2021/4/3,2674350,SSD002
14,Project_14,Education,4.6.1,2020/1/28,2023/4/2,2059684,SSD002
25,Project_25,Financial Aid,4.6.1,2020/6/8,2023/9/28,2115358,SSD003
26,Project_26,Education,4.6.1,2020/9/20,2023/2/16,2166380,SSD003
27,Project_27,Education,5.4.1,2020/1/6,2022/6/3,2409874,SSD003
28,Project_28,Advertising Campaign,4.6.1,2020/11/9,2024/7/23,2692192,SSD003
46,Project_46,Advertising Campaign,4.6.1,2020/11/8,2023/5/22,1520021,SSD004
47,Project_47,Education,5.4.1,2020/7/31,2023/11/30,2196007,SSD004
48,Project_48,Financial Aid,4.6.1,2020/7/14,2024/8/8,2832767,SSD004
65,Project_65,Advertising Campaign,5.4.1,2020/7/7,2023/1/23,1122388,RCB001
66,Project_66,Advertising Campaign,5.4.1,2020/3/30,2023/2/12,2063764,RCB001
75,Project_75,Education,1.1.1,2020/2/4,2020/4/1,1813479,RCB002
76,Project_76,Education,1.1.1,2020/2/25,2024/12/22,1867356,RCB002
88,Project_88,Education,4.6.1,2020/9/4,2020/12/17,1900164,RCB003
89,Project_89,Education,5.4.1,2020/12/9,2023/3/17,1806020,RCB003
90,Project_90,Education,5.4.1,2020/11/21,2023/8/9,2319408,RCB003
91,Project_91,Infrastructure,4.6.1,2020/7/28,2024/11/28,1642562,RCB003
111,Project_111,Education,1.1.1,2020/2/25,2024/1/28,2153928,RCB004
112,Project_112,Financial Aid,1.1.1,2020/2/20,2021/9/21,1584342,RCB004
113,Project_113,Education,4.6.1,2020/5/20,2020/10/18,1262817,RCB004
129,Project_129,Advertising Campaign,5.4.1,2020/12/17,2023/12/28,3037664,PSE001
130,Project_130,Education,4.6.1,2020/2/21,2021/12/21,1871682,PSE001
138,Project_138,Financial Aid,5.4.1,2020/1/31,2022/4/29,2140950,PSE002
139,Project_139,Education,1.1.1,2020/1/20,2020/9/29,2274753,PSE002
150,Project_150,Education,1.1.1,2020/7/19,2024/10/17,1707463,PSE003
151,Project_151,Infrastructure,5.4.1,2020/1/11,2024/6/3,1048841,PSE003
152,Project_152,Infrastructure,5.4.1,2020/4/30,2022/9/3,2422333,PSE003
153,Project_153,Education,1.1.1,2020/9/23,2024/6/2,2910825,PSE003
172,Project_172,Education,5.4.1,2020/10/16,2020/12/30,1770708,PSE004
173,Project_173,Advertising Campaign,5.4.1,2020/3/9,2022/11/7,1278108,PSE004
174,Project_174,Financial Aid,5.4.1,2020/12/25,2020/12/27,2481168,PSE004
175,Project_175,Education,1.1.1,2020/4/13,2020/6/20,1412627,PSE004
193,Project_193,Advertising Campaign,1.1.1,2020/3/16,2021/6/26,1108455,YEM001
201,Project_201,Education,4.6.1,2020/2/11,2022/2/11,2094255,YEM002
213,Project_213,Advertising Campaign,4.6.1,2020/7/15,2020/9/26,1980622,YEM003
214,Project_214,Education,5.4.1,2020/12/6,2020/12/12,1142328,YEM003
215,Project_215,Financial Aid,4.6.1,2020/8/10,2024/2/21,2469049,YEM003
234,Project_234,Education,4.6.1,2020/9/1,2022/11/5,2975608,YEM004
235,Project_235,Financial Aid,4.6.1,2020/7/3,2023/6/30,2213229,YEM004
236,Project_236,Infrastructure,1.1.1,2020/6/8,2020/7/14,1521170,YEM004
237,Project_237,Education,5.4.1,2020/6/1,2020/12/31,1707106,YEM004
253,Project_253,Financial Aid,4.6.1,2020/8/26,2021/10/25,2330377,LEB001
260,Project_260,Advertising Campaign,1.1.1,2020/4/24,2022/3/5,2880072,LEB002
271,Project_271,Advertising Campaign,4.6.1,2020/5/10,2022/4/14,2317840,LEB003
272,Project_272,Education,5.4.1,2020/10/19,2022/9/28,2499868,LEB003
273,Project_273,Education,1.1.1,2020/1/19,2020/5/21,2903465,LEB003
291,Project_291,Education,5.4.1,2020/2/16,2024/9/4,1884481,LEB004
292,Project_292,Financial Aid,1.1.1,2020/2/24,2024/12/20,1633147,LEB004
293,Project_293,Advertising Campaign,4.6.1,2020/12/2,2021/4/11,2567263,LEB004
5,Project_5,Financial Aid,5.4.1,2021/6/10,2023/9/8,2306870,SSD001
15,Project_15,Education,1.1.1,2021/2/4,2021/9/19,1715118,SSD002
16,Project_16,Advertising Campaign,5.4.1,2021/11/16,2023/7/31,2960605,SSD002
29,Project_29,Education,4.6.1,2021/9/14,2021/12/18,3215937,SSD003
30,Project_30,Education,1.1.1,2021/3/21,2023/3/26,1915387,SSD003
31,Project_31,Education,1.1.1,2021/8/30,2022/4/12,1439828,SSD003
49,Project_49,Advertising Campaign,5.4.1,2021/8/22,2024/1/31,1242414,SSD004
50,Project_50,Advertising Campaign,4.6.1,2021/1/8,2021/5/26,1093274,SSD004
51,Project_51,Education,4.6.1,2021/5/21,2024/8/30,3217085,SSD004
52,Project_52,Financial Aid,5.4.1,2021/6/12,2021/8/19,3182991,SSD004
67,Project_67,Education,1.1.1,2021/11/15,2021/12/7,1883470,RCB001
77,Project_77,Financial Aid,1.1.1,2021/11/13,2021/12/16,1267055,RCB002
92,Project_92,Education,5.4.1,2021/1/14,2024/2/26,2720172,RCB003
93,Project_93,Education,4.6.1,2021/7/3,2023/6/28,1103429,RCB003
94,Project_94,Advertising Campaign,5.4.1,2021/9/3,2024/3/26,3177824,RCB003
114,Project_114,Education,4.6.1,2021/8/9,2021/9/29,2823766,RCB004
115,Project_115,Infrastructure,1.1.1,2021/7/17,2022/3/25,2088361,RCB004
116,Project_116,Advertising Campaign,5.4.1,2021/3/1,2022/11/16,2965735,RCB004
117,Project_117,Education,5.4.1,2021/9/21,2023/1/7,2667599,RCB004
131,Project_131,Education,4.6.1,2021/9/30,2024/4/25,1911929,PSE001
140,Project_140,Advertising Campaign,5.4.1,2021/1/22,2021/7/13,2193628,PSE002
141,Project_141,Financial Aid,4.6.1,2021/12/22,2021/12/27,2169927,PSE002
154,Project_154,Education,4.6.1,2021/10/22,2024/10/23,1454637,PSE003
155,Project_155,Education,1.1.1,2021/8/6,2023/12/30,2066615,PSE003
156,Project_156,Education,4.6.1,2021/7/10,2021/10/12,1266764,PSE003
176,Project_176,Advertising Campaign,5.4.1,2021/5/18,2024/8/16,2108416,PSE004
177,Project_177,Advertising Campaign,4.6.1,2021/7/21,2023/1/14,2528323,PSE004
178,Project_178,Education,4.6.1,2021/9/28,2024/10/21,2239461,PSE004
179,Project_179,Advertising Campaign,5.4.1,2021/10/9,2024/10/13,2989074,PSE004
194,Project_194,Education,1.1.1,2021/3/21,2021/6/4,2113283,YEM001
202,Project_202,Education,5.4.1,2021/3/13,2024/8/17,1418122,YEM002
203,Project_203,Financial Aid,5.4.1,2021/1/7,2024/11/14,2867573,YEM002
216,Project_216,Financial Aid,1.1.1,2021/10/14,2021/10/15,2043588,YEM003
217,Project_217,Financial Aid,5.4.1,2021/4/23,2021/6/24,1963047,YEM003
218,Project_218,Advertising Campaign,5.4.1,2021/9/17,2022/9/30,2490196,YEM003
219,Project_219,Advertising Campaign,1.1.1,2021/8/12,2022/10/15,2064863,YEM003
238,Project_238,Advertising Campaign,5.4.1,2021/1/16,2024/4/3,1158800,YEM004
239,Project_239,Education,5.4.1,2021/10/3,2024/6/27,1984159,YEM004
240,Project_240,Advertising Campaign,5.4.1,2021/5/28,2021/9/5,1389271,YEM004
241,Project_241,Education,5.4.1,2021/3/16,2024/12/6,2365543,YEM004
254,Project_254,Education,4.6.1,2021/2/27,2022/8/31,1363209,LEB001
255,Project_255,Education,5.4.1,2021/11/3,2022/12/21,1714168,LEB001
261,Project_261,Education,1.1.1,2021/9/11,2023/7/23,3205124,LEB002
262,Project_262,Infrastructure,1.1.1,2021/11/30,2022/6/30,2938227,LEB002
274,Project_274,Advertising Campaign,4.6.1,2021/3/4,2024/7/21,1913340,LEB003
275,Project_275,Education,1.1.1,2021/12/7,2022/9/10,2724468,LEB003
276,Project_276,Education,1.1.1,2021/7/5,2022/5/11,3094573,LEB003
277,Project_277,Advertising Campaign,5.4.1,2021/6/1,2023/6/17,2595694,LEB003
294,Project_294,Education,1.1.1,2021/7/23,2022/4/7,1598246,LEB004
295,Project_295,Advertising Campaign,1.1.1,2021/6/15,2022/3/10,1961301,LEB004
296,Project_296,Education,5.4.1,2021/1/21,2021/9/13,1462455,LEB004
6,Project_6,Financial Aid,1.1.1,2022/3/9,2023/1/2,1837893,SSD001
17,Project_17,Infrastructure,1.1.1,2022/11/12,2022/12/10,3404130,SSD002
32,Project_32,Advertising Campaign,1.1.1,2022/10/27,2024/4/19,2833874,SSD003
33,Project_33,Financial Aid,1.1.1,2022/11/20,2022/12/23,3395804,SSD003
34,Project_34,Infrastructure,4.6.1,2022/6/16,2023/9/6,2569935,SSD003
35,Project_35,Financial Aid,4.6.1,2022/9/21,2024/8/14,2208890,SSD003
53,Project_53,Advertising Campaign,5.4.1,2022/3/9,2024/8/19,3323113,SSD004
54,Project_54,Education,4.6.1,2022/11/25,2023/7/17,2167224,SSD004
55,Project_55,Advertising Campaign,4.6.1,2022/9/5,2022/10/7,1894581,SSD004
56,Project_56,Advertising Campaign,4.6.1,2022/4/3,2024/3/31,3083012,SSD004
68,Project_68,Advertising Campaign,5.4.1,2022/1/6,2024/1/5,3014290,RCB001
78,Project_78,Infrastructure,4.6.1,2022/10/1,2024/9/17,2852138,RCB002
79,Project_79,Infrastructure,5.4.1,2022/8/6,2024/10/15,1599720,RCB002
95,Project_95,Advertising Campaign,4.6.1,2022/10/6,2022/11/25,1430080,RCB003
96,Project_96,Financial Aid,5.4.1,2022/6/30,2022/8/22,3367139,RCB003
97,Project_97,Financial Aid,4.6.1,2022/8/9,2022/12/8,1404196,RCB003
98,Project_98,Advertising Campaign,4.6.1,2022/8/6,2023/10/14,1604458,RCB003
118,Project_118,Education,4.6.1,2022/8/2,2023/12/11,1718391,RCB004
119,Project_119,Financial Aid,5.4.1,2022/8/30,2022/10/20,1720273,RCB004
120,Project_120,Financial Aid,5.4.1,2022/4/5,2022/9/4,3280470,RCB004
132,Project_132,Financial Aid,5.4.1,2022/3/18,2023/9/8,2782614,PSE001
142,Project_142,Education,1.1.1,2022/5/22,2022/6/18,3397925,PSE002
157,Project_157,Advertising Campaign,1.1.1,2022/9/19,2022/10/23,1634288,PSE003
158,Project_158,Advertising Campaign,1.1.1,2022/12/12,2022/12/24,3197538,PSE003
159,Project_159,Education,1.1.1,2022/9/22,2024/1/3,1247193,PSE003
160,Project_160,Education,4.6.1,2022/12/29,2023/9/30,2249578,PSE003
180,Project_180,Infrastructure,4.6.1,2022/12/14,2024/9/14,1977490,PSE004
181,Project_181,Education,5.4.1,2022/1/2,2023/2/14,1249870,PSE004
182,Project_182,Advertising Campaign,5.4.1,2022/6/26,2022/10/13,1271537,PSE004
183,Project_183,Education,4.6.1,2022/5/30,2024/7/11,1588665,PSE004
195,Project_195,Advertising Campaign,4.6.1,2022/1/16,2023/9/13,2084256,YEM001
196,Project_196,Education,4.6.1,2022/6/18,2024/5/27,2663726,YEM001
204,Project_204,Advertising Campaign,5.4.1,2022/1/14,2023/9/29,1151258,YEM002
220,Project_220,Advertising Campaign,1.1.1,2022/5/25,2022/8/7,1275251,YEM003
221,Project_221,Education,1.1.1,2022/9/19,2023/8/4,2713680,YEM003
222,Project_222,Financial Aid,5.4.1,2022/1/14,2023/5/18,2438835,YEM003
242,Project_242,Advertising Campaign,4.6.1,2022/3/15,2023/1/21,2265266,YEM004
243,Project_243,Advertising Campaign,1.1.1,2022/1/31,2023/11/2,1842765,YEM004
244,Project_244,Education,4.6.1,2022/12/24,2022/12/27,2300837,YEM004
245,Project_245,Financial Aid,1.1.1,2022/5/1,2023/7/23,2514999,YEM004
256,Project_256,Education,1.1.1,2022/12/2,2024/2/9,2198840,LEB001
263,Project_263,Education,1.1.1,2022/12/24,2024/6/7,3192052,LEB002
278,Project_278,Advertising Campaign,4.6.1,2022/10/12,2022/10/30,2078898,LEB003
279,Project_279,Infrastructure,1.1.1,2022/3/10,2023/8/9,1480606,LEB003
280,Project_280,Advertising Campaign,1.1.1,2022/3/8,2022/6/21,2788413,LEB003
297,Project_297,Advertising Campaign,5.4.1,2022/3/21,2023/6/11,1497522,LEB004
298,Project_298,Infrastructure,1.1.1,2022/2/22,2023/5/1,1540243,LEB004
299,Project_299,Infrastructure,5.4.1,2022/5/18,2022/11/11,1157979,LEB004
7,Project_7,Advertising Campaign,5.4.1,2023/3/24,2023/4/12,1073442,SSD001
8,Project_8,Infrastructure,5.4.1,2023/10/24,2024/12/6,2574228,SSD001
18,Project_18,Financial Aid,4.6.1,2023/5/11,2023/9/13,1171349,SSD002
19,Project_19,Financial Aid,4.6.1,2023/9/30,2023/11/11,2533920,SSD002
36,Project_36,Advertising Campaign,4.6.1,2023/8/1,2023/11/2,2219918,SSD003
37,Project_37,Advertising Campaign,5.4.1,2023/8/18,2023/12/1,2711583,SSD003
38,Project_38,Advertising Campaign,1.1.1,2023/9/22,2023/12/19,1278630,SSD003
57,Project_57,Education,1.1.1,2023/1/12,2024/7/30,2762182,SSD004
58,Project_58,Education,4.6.1,2023/2/9,2023/9/10,2681365,SSD004
59,Project_59,Financial Aid,4.6.1,2023/4/16,2024/11/29,2125262,SSD004
69,Project_69,Infrastructure,1.1.1,2023/10/15,2023/10/29,1630354,RCB001
70,Project_70,Advertising Campaign,4.6.1,2023/3/1,2023/4/28,1104195,RCB001
80,Project_80,Education,4.6.1,2023/5/17,2023/11/16,1945913,RCB002
81,Project_81,Education,5.4.1,2023/8/21,2024/1/31,1994080,RCB002
99,Project_99,Infrastructure,4.6.1,2023/4/7,2024/8/30,2194631,RCB003
100,Project_100,Infrastructure,1.1.1,2023/9/30,2024/7/8,1977415,RCB003
101,Project_101,Advertising Campaign,5.4.1,2023/6/11,2023/12/18,1988970,RCB003
102,Project_102,Financial Aid,1.1.1,2023/11/11,2024/6/10,2593379,RCB003
121,Project_121,Financial Aid,5.4.1,2023/9/16,2024/4/8,2386530,RCB004
122,Project_122,Education,5.4.1,2023/11/20,2023/11/24,1296098,RCB004
123,Project_123,Advertising Campaign,1.1.1,2023/1/24,2023/10/12,3027314,RCB004
133,Project_133,Advertising Campaign,1.1.1,2023/12/29,2024/4/10,1253818,PSE001
143,Project_143,Education,5.4.1,2023/1/3,2024/6/7,2264487,PSE002
161,Project_161,Financial Aid,5.4.1,2023/7/23,2024/1/23,2182222,PSE003
162,Project_162,Education,4.6.1,2023/9/12,2024/12/15,3177542,PSE003
163,Project_163,Infrastructure,5.4.1,2023/5/20,2024/7/3,2031087,PSE003
164,Project_164,Financial Aid,4.6.1,2023/7/19,2023/9/24,2966296,PSE003
184,Project_184,Advertising Campaign,4.6.1,2023/10/16,2023/11/7,1865569,PSE004
185,Project_185,Financial Aid,5.4.1,2023/7/1,2023/12/12,3160669,PSE004
186,Project_186,Education,5.4.1,2023/1/18,2024/9/23,1439540,PSE004
187,Project_187,Financial Aid,5.4.1,2023/9/6,2023/12/28,2540019,PSE004
197,Project_197,Education,4.6.1,2023/11/7,2024/9/10,2232377,YEM001
205,Project_205,Infrastructure,1.1.1,2023/9/6,2024/4/6,2026934,YEM002
206,Project_206,Infrastructure,4.6.1,2023/7/23,2024/9/18,1537490,YEM002
223,Project_223,Advertising Campaign,5.4.1,2023/3/14,2023/9/12,1560362,YEM003
224,Project_224,Education,1.1.1,2023/2/19,2023/8/31,2898457,YEM003
225,Project_225,Education,5.4.1,2023/5/13,2023/8/24,3178117,YEM003
246,Project_246,Infrastructure,4.6.1,2023/4/26,2023/8/5,1070917,YEM004
247,Project_247,Financial Aid,4.6.1,2023/7/26,2023/7/31,1801471,YEM004
248,Project_248,Advertising Campaign,5.4.1,2023/2/3,2024/5/28,2788860,YEM004
257,Project_257,Financial Aid,1.1.1,2023/12/12,2024/6/12,2326107,LEB001
264,Project_264,Education,5.4.1,2023/2/17,2023/6/1,1723377,LEB002
265,Project_265,Financial Aid,5.4.1,2023/1/8,2024/11/26,2701201,LEB002
281,Project_281,Education,1.1.1,2023/6/27,2024/1/24,1283911,LEB003
282,Project_282,Advertising Campaign,4.6.1,2023/6/11,2024/5/23,2078152,LEB003
283,Project_283,Education,4.6.1,2023/5/26,2023/12/25,2342069,LEB003
284,Project_284,Education,5.4.1,2023/8/12,2023/9/10,1426353,LEB003
300,Project_300,Advertising Campaign,1.1.1,2023/12/12,2023/12/19,3111808,LEB004
301,Project_301,Financial Aid,1.1.1,2023/11/22,2024/3/15,1304071,LEB004
302,Project_302,Education,5.4.1,2023/12/9,2023/12/10,2460112,LEB004
9,Project_9,Advertising Campaign,4.6.1,2024/5/22,2024/12/6,2218287,SSD001
10,Project_10,Education,1.1.1,2024/7/25,2024/9/26,2024173,SSD001
20,Project_20,Education,4.6.1,2024/6/30,2024/11/19,2717737,SSD002
21,Project_21,Education,5.4.1,2024/6/22,2024/11/4,2487464,SSD002
39,Project_39,Financial Aid,4.6.1,2024/9/19,2024/11/28,1303778,SSD003
40,Project_40,Advertising Campaign,5.4.1,2024/8/7,2024/12/30,2145188,SSD003
41,Project_41,Infrastructure,4.6.1,2024/3/16,2024/9/24,2979040,SSD003
42,Project_42,Financial Aid,1.1.1,2024/6/12,2024/7/7,2136997,SSD003
60,Project_60,Infrastructure,4.6.1,2024/3/15,2024/4/30,1908032,SSD004
61,Project_61,Education,1.1.1,2024/9/14,2024/12/17,1849869,SSD004
62,Project_62,Advertising Campaign,1.1.1,2024/3/8,2024/8/28,2245709,SSD004
63,Project_63,Infrastructure,5.4.1,2024/5/25,2024/11/18,1877742,SSD004
71,Project_71,Infrastructure,5.4.1,2024/12/3,2024/12/17,1477068,RCB001
72,Project_72,Infrastructure,4.6.1,2024/5/2,2024/9/12,2542671,RCB001
82,Project_82,Education,1.1.1,2024/3/5,2024/4/8,1304691,RCB002
83,Project_83,Financial Aid,1.1.1,2024/12/25,2024/12/28,1567162,RCB002
103,Project_103,Education,5.4.1,2024/2/3,2024/11/8,2642018,RCB003
104,Project_104,Advertising Campaign,4.6.1,2024/12/9,2024/12/15,1885414,RCB003
105,Project_105,Infrastructure,5.4.1,2024/8/5,2024/12/19,1725570,RCB003
106,Project_106,Advertising Campaign,5.4.1,2024/8/13,2024/9/3,2221034,RCB003
124,Project_124,Education,1.1.1,2024/2/8,2024/2/12,2407775,RCB004
125,Project_125,Education,4.6.1,2024/10/4,2024/12/29,3039746,RCB004
126,Project_126,Education,1.1.1,2024/7/12,2024/11/19,2191616,RCB004
127,Project_127,Advertising Campaign,4.6.1,2024/7/6,2024/7/14,1506558,RCB004
134,Project_134,Advertising Campaign,4.6.1,2024/12/23,2024/12/27,2188516,PSE001
135,Project_135,Education,4.6.1,2024/12/13,2024/12/22,2055059,PSE001
144,Project_144,Infrastructure,5.4.1,2024/3/21,2024/3/22,2297464,PSE002
145,Project_145,Education,1.1.1,2024/5/4,2024/9/18,3061804,PSE002
165,Project_165,Education,5.4.1,2024/9/16,2024/11/27,2796391,PSE003
166,Project_166,Education,5.4.1,2024/9/5,2024/10/8,2767015,PSE003
167,Project_167,Infrastructure,1.1.1,2024/8/25,2024/9/16,3120357,PSE003
188,Project_188,Advertising Campaign,5.4.1,2024/12/15,2024/12/15,1125296,PSE004
189,Project_189,Education,5.4.1,2024/4/2,2024/12/1,1727852,PSE004
190,Project_190,Education,5.4.1,2024/3/26,2024/11/18,3080313,PSE004
191,Project_191,Financial Aid,4.6.1,2024/10/3,2024/11/7,1964268,PSE004
198,Project_198,Advertising Campaign,1.1.1,2024/4/4,2024/5/15,1786384,YEM001
207,Project_207,Education,4.6.1,2024/11/24,2024/12/9,2583638,YEM002
208,Project_208,Education,5.4.1,2024/9/11,2024/10/8,1129563,YEM002
226,Project_226,Financial Aid,4.6.1,2024/7/23,2024/12/15,2818506,YEM003
227,Project_227,Education,1.1.1,2024/3/19,2024/8/9,1780248,YEM003
228,Project_228,Financial Aid,1.1.1,2024/1/19,2024/7/12,1081415,YEM003
229,Project_229,Financial Aid,5.4.1,2024/1/24,2024/9/19,1963155,YEM003
249,Project_249,Infrastructure,5.4.1,2024/7/1,2024/10/17,2687846,YEM004
250,Project_250,Education,4.6.1,2024/10/31,2024/11/23,1541759,YEM004
251,Project_251,Financial Aid,5.4.1,2024/7/1,2024/8/8,1284307,YEM004
258,Project_258,Education,5.4.1,2024/12/31,2024/12/31,2214260,LEB001
266,Project_266,Financial Aid,1.1.1,2024/8/19,2024/11/28,1712341,LEB002
285,Project_285,Advertising Campaign,1.1.1,2024/1/7,2024/5/8,1846623,LEB003
286,Project_286,Advertising Campaign,4.6.1,2024/9/1,2024/11/3,2265827,LEB003
287,Project_287,Financial Aid,4.6.1,2024/4/22,2024/6/18,1139524,LEB003
303,Project_303,Infrastructure,4.6.1,2024/3/21,2024/9/16,1206921,LEB004
304,Project_304,Education,1.1.1,2024/7/7,2024/9/22,1732303,LEB004
305,Project_305,Education,5.4.1,2024/11/11,2024/11/26,1114613,LEB004
